0.014 18.188
0.022 13.473
0.063 6.535
0.011 21.091
0.015 17.741
0.015 17.707
0.020 14.294
0.012 19.899
0.241 2.628
0.700 1.274
0.020 14.198
0.013 19.157
0.039 9.070
0.015 17.336
0.586 1.438
0.112 4.433
0.022 13.370
0.014 18.144
0.014 18.190
0.011 22.132
0.010 22.596
0.011 21.240
0.016 16.668
0.016 16.729
0.018 15.254
0.026 12.083
0.013 19.479
0.013 19.122
0.019 14.954
0.032 10.397
0.224 2.763
0.012 19.895
0.010 22.613
0.013 19.372
0.078 5.672
0.012 20.525
0.020 14.516
0.011 21.549
0.040 8.978
0.010 22.499
0.025 12.222
0.016 16.336
0.012 19.843
0.048 7.880
0.019 14.707
0.017 15.941
0.030 10.738
0.046 8.117
0.012 19.760
0.025 12.358
0.014 18.638
0.053 7.415
0.012 20.659
0.139 3.832
0.027 11.655
0.013 19.054
0.011 21.351
0.013 19.573
0.030 10.732
0.052 7.445
0.067 6.315
0.018 15.383
0.012 19.763
0.036 9.677
0.040 8.922
0.089 5.199
0.027 11.706
0.018 15.540
0.010 22.282
0.084 5.378
0.108 4.547
0.056 7.128
0.741 1.226
0.011 22.150
0.058 6.901
0.079 5.618
0.017 16.101
0.018 15.493
0.035 9.753
0.044 8.416
0.021 14.002
0.013 18.794
0.051 7.595
0.259 2.508
0.041 8.809
0.027 11.668
0.038 9.209
0.022 13.580
0.056 7.093
0.013 19.332
0.020 14.299
0.014 18.454
0.047 7.978
0.056 7.057
0.012 20.211
0.011 21.809
0.022 13.373
0.016 16.822
0.019 14.906
0.020 14.249
0.036 9.619
0.013 19.196
0.730 1.239
0.025 12.183
0.021 13.673
0.020 14.201
0.017 15.832
0.011 21.117
0.086 5.302
0.015 17.591
0.038 9.236
0.076 5.757
0.017 16.174
0.011 22.030
0.012 19.832
0.022 13.571
0.204 2.944
0.010 22.297
0.012 20.108
0.031 10.542
0.011 21.923
0.034 9.973
0.044 8.424
0.010 22.192
0.010 22.525
0.014 18.273
0.011 22.086
0.027 11.697
0.093 5.032
0.020 14.088
0.011 21.719
0.014 18.671
0.010 22.186
0.016 16.433
0.016 16.757
0.066 6.341
0.011 21.106
0.011 21.094
0.022 13.221
0.013 19.000
0.045 8.242
0.054 7.245
0.018 15.170
0.011 20.868
0.012 20.414
0.029 11.217
0.098 4.854
0.016 16.990
0.022 13.413
0.012 19.948
0.042 8.635
0.022 13.372
0.062 6.653
0.116 4.318
0.127 4.063
0.056 7.113
0.256 2.524
0.058 6.934
0.013 18.950
0.156 3.538
0.072 5.959
0.051 7.519
0.019 14.577
0.015 17.314
0.131 3.974
0.038 9.227
0.015 17.596
0.014 18.566
0.043 8.533
0.031 10.586
0.014 18.656
0.011 21.617
0.032 10.438
0.015 17.199
0.013 18.905
0.016 16.989
0.289 2.327
0.046 8.115
0.010 22.886
0.052 7.511
0.018 15.237
0.011 21.532
0.026 11.941
0.032 10.315
0.011 21.275
0.015 17.187
0.013 19.399
0.025 12.208
0.018 15.536
0.036 9.534
0.013 19.631
0.156 3.530
0.012 20.184
0.013 19.031
0.018 15.387
0.019 14.887
1.027 0.982
0.012 20.459
0.043 8.451
0.035 9.858
0.031 10.567
0.018 15.128
0.014 18.162
0.012 20.474
0.012 20.015
0.031 10.657
0.021 13.848
0.018 15.545
0.017 16.061
0.019 14.915
0.015 17.154
0.037 9.472
0.011 21.760
0.024 12.481
0.039 9.065
0.113 4.415
0.034 9.957
0.014 18.235
0.014 18.354
0.012 19.778
0.066 6.361
0.014 18.544
0.013 19.200
0.011 21.989
0.011 21.961
0.042 8.688
0.018 15.463
0.056 7.060
0.033 10.175
0.088 5.214
0.010 22.335
0.012 20.319
0.012 20.746
0.013 19.525
0.012 19.841
0.049 7.789
0.011 20.970
0.012 20.484
0.015 17.095
0.018 15.131
0.032 10.443
0.026 12.024
0.080 5.550
0.019 14.689
0.014 18.399
0.015 17.100
0.030 10.764
0.017 15.843
0.017 16.228
0.018 15.574
0.015 17.417
0.016 16.447
0.024 12.771
0.057 7.003
0.112 4.441
0.020 14.262
0.011 21.037
0.019 14.797
0.053 7.342
0.027 11.758
0.033 10.245
0.021 13.976
0.019 14.842
0.023 13.197
0.017 15.980
0.024 12.783
0.012 20.419
0.038 9.251
0.017 15.710
0.011 20.997
0.011 21.524
0.011 21.216
0.045 8.290
0.066 6.342
0.029 11.217
0.037 9.460
0.088 5.211
0.011 20.919
0.013 18.947
0.179 3.217
0.016 16.962
0.011 21.827
0.010 22.325
0.015 17.296
0.011 21.234
0.039 9.022
0.012 20.582
0.016 16.321
0.025 12.254
0.018 15.171
0.103 4.684
0.022 13.576
0.039 9.141
0.226 2.751
0.010 22.605
0.035 9.826
0.107 4.580
0.085 5.353
0.014 18.021
0.024 12.524
0.016 16.302
0.015 17.792
0.041 8.716
0.023 13.080
0.015 17.615
0.032 10.426
1.134 0.918
0.015 17.057
0.014 18.435
0.304 2.249
0.011 21.764
0.036 9.500
1.018 0.988
0.016 16.518
0.022 13.524
0.011 21.731
0.013 19.389
0.020 14.160
0.022 13.514
0.030 10.817
0.011 21.248
0.020 14.239
0.026 12.095
0.015 17.730
0.017 16.078
0.038 9.290
0.016 16.733
0.022 13.505
0.010 22.175
0.019 14.879
0.020 14.529
0.040 8.939
0.011 20.898
0.011 21.312
0.012 20.114
0.045 8.223
0.013 19.407
0.083 5.428
0.029 11.187
0.012 20.122
0.066 6.344
0.010 22.444
0.026 12.082
0.050 7.712
0.045 8.186
0.023 12.959
0.012 20.561
0.018 15.459
0.018 15.603
0.015 17.153
0.011 22.049
0.027 11.696
0.015 17.081
0.026 11.810
0.016 16.699
0.013 19.638
0.010 22.308
0.054 7.289
0.086 5.289
0.015 17.239
0.038 9.245
0.318 2.180
0.014 17.939
0.010 22.795
0.011 21.965
0.045 8.255
0.242 2.626
0.013 19.141
0.012 20.018
0.012 20.651
0.025 12.409
0.057 7.019
0.111 4.454
0.013 19.560
0.010 22.468
0.013 19.417
0.010 22.413
0.149 3.657
0.021 13.740
0.046 8.057
0.014 18.618
0.037 9.354
0.020 14.410
0.028 11.242
0.147 3.678
0.017 15.943
0.883 1.088
0.014 18.223
0.014 18.160
0.016 16.505
0.067 6.257
0.213 2.865
0.072 5.977
0.010 22.810
0.010 22.586
0.010 22.585
0.057 7.014
0.026 11.824
0.011 21.940
0.035 9.680
0.012 19.735
0.016 16.419
0.014 18.590
0.022 13.450
0.024 12.607
0.016 16.827
0.015 17.605
0.083 5.430
0.020 14.368
2.002 0.624
0.016 16.647
0.013 18.845
0.038 9.212
0.062 6.607
0.011 21.889
0.020 14.341
0.023 12.892
0.086 5.288
0.067 6.270
0.011 21.155
0.011 22.093
0.021 13.803
0.033 10.109
0.010 22.237
0.025 12.130
0.496 1.610
0.011 21.747
0.012 20.713
0.023 12.819
0.016 16.937
0.019 14.722
0.022 13.418
0.084 5.376
0.035 9.749
0.031 10.588
0.022 13.349
0.018 15.275
0.017 15.876
0.029 11.084
0.011 21.992
0.023 13.076
0.019 14.918
0.057 7.014
0.013 18.881
0.012 20.821
0.028 11.459
0.013 18.993
0.052 7.438
0.012 19.699
0.031 10.607
0.081 5.505
0.015 17.410
0.011 22.072
0.019 15.023
0.011 21.528
0.011 20.931
0.011 21.628
0.053 7.326
0.025 12.215
0.011 20.976
0.012 20.020
0.014 18.593
0.172 3.307
0.020 14.103
0.050 7.623
0.032 10.348
0.018 15.649
0.027 11.751
0.012 20.356
0.011 22.029
0.012 19.951
0.017 15.847
0.017 16.182
0.012 20.707
0.046 8.176
0.040 8.890
0.034 9.894
0.011 21.443
0.019 14.866
0.022 13.506
0.026 11.967
0.083 5.428
0.018 15.614
0.034 10.017
0.016 16.825
0.015 17.321
0.247 2.590
0.023 13.013
0.019 15.045
0.029 11.009
0.027 11.636
0.033 10.217
0.025 12.319
0.012 19.945
0.029 11.057
0.107 4.563
0.011 21.938
0.011 21.601
0.010 22.611
0.011 22.106
0.014 18.060
0.088 5.212
0.216 2.831
0.011 22.080
0.014 18.036
0.014 17.869
0.156 3.534
0.032 10.489
0.049 7.767
0.034 9.874
0.088 5.223
0.029 11.031
0.019 14.688
0.018 15.521
0.016 16.630
0.016 16.602
0.018 15.112
0.049 7.779
0.014 17.923
0.016 16.671
0.114 4.383
0.011 21.066
0.633 1.365
0.068 6.234
0.011 21.103
0.012 20.108
0.011 20.902
0.015 17.514
0.028 11.353
0.015 17.588
0.011 21.552
0.135 3.897
0.032 10.430
0.013 18.789
0.079 5.609
0.031 10.717
0.127 4.072
0.011 22.135
0.020 14.396
0.010 22.692
0.084 5.392
0.013 18.909
0.036 9.596
0.014 17.948
0.064 6.502
0.010 22.470
0.102 4.714
0.060 6.776
0.015 17.108
0.281 2.373
0.011 20.873
0.034 9.898
0.011 20.984
0.157 3.529
0.024 12.670
0.022 13.385
0.010 22.829
0.014 17.868
0.095 4.969
0.174 3.281
0.010 22.594
0.015 17.499
0.021 13.655
0.012 19.909
0.083 5.446
0.202 2.963
0.035 9.726
0.013 19.561
0.014 17.931
0.120 4.236
0.018 15.561
0.044 8.413
0.166 3.394
0.013 18.880
0.011 21.272
0.018 15.294
0.011 21.606
0.021 13.922
0.027 11.771
0.011 21.720
0.016 16.630
0.012 19.727
0.031 10.723
0.052 7.469
0.014 18.275
0.012 20.812
0.619 1.385
0.024 12.513
0.075 5.794
7.377 0.257
0.016 16.691
0.021 13.828
0.023 12.950
0.013 19.236
0.020 14.186
0.014 18.352
0.011 22.003
0.013 18.952
0.014 18.230
0.034 9.951
0.057 7.055
0.012 20.709
0.038 9.169
0.019 14.965
0.031 10.550
0.123 4.157
0.055 7.183
0.014 17.980
1.010 0.993
0.396 1.878
0.010 22.414
0.025 12.242
0.028 11.356
0.011 21.209
0.018 15.391
0.018 15.349
0.018 15.649
0.017 15.675
0.017 15.925
0.020 14.357
0.013 19.584
0.017 15.887
0.011 21.923
0.027 11.767
0.064 6.473
0.015 17.666
0.036 9.547
0.039 9.158
0.023 13.161
0.046 8.176
0.024 12.762
0.013 19.602
0.021 13.959
0.011 21.241
0.048 7.935
0.012 20.054
0.032 10.373
0.021 13.864
0.067 6.315
0.024 12.629
0.017 15.778
0.014 18.170
0.016 16.489
0.028 11.252
0.010 22.850
0.018 15.346
0.011 20.855
0.018 15.128
0.036 9.530
0.026 12.020
0.021 13.806
0.020 14.346
0.083 5.443
0.015 17.207
0.053 7.371
0.015 17.103
0.010 22.578
0.015 17.584
0.020 14.547
0.015 17.528
0.024 12.729
0.040 8.854
0.062 6.624
0.019 14.695
0.010 22.283
0.019 14.806
0.010 22.544
0.036 9.584
0.014 17.839
0.012 19.940
0.020 14.240
0.026 11.868
0.032 10.464
0.015 17.446
0.137 3.862
0.012 20.354
0.011 20.920
0.069 6.156
0.048 7.850
0.016 16.670
0.244 2.612
0.014 18.334
0.017 16.058
0.013 19.040
0.029 11.117
0.015 17.030
0.104 4.668
0.065 6.388
0.012 20.378
0.012 20.619
0.015 17.578
0.016 16.801
0.031 10.538
0.013 19.503
0.011 21.823
0.019 14.663
0.016 16.947
0.022 13.521
0.109 4.523
0.011 21.167
0.020 14.146
0.069 6.169
0.039 9.135
0.070 6.071
0.021 13.980
0.034 10.004
0.015 17.224
0.109 4.519
0.011 22.153
0.618 1.388
0.011 21.294
0.095 4.967
0.023 13.021
0.013 19.670
0.014 18.557
0.054 7.283
0.020 14.260
0.097 4.889
0.011 21.238
0.183 3.178
0.017 16.121
0.048 7.887
0.015 17.224
0.035 9.685
0.011 21.073
0.027 11.794
0.020 14.460
0.060 6.803
0.011 21.167
0.011 21.299
0.086 5.323
0.015 17.552
0.014 17.805
0.030 10.856
0.017 16.172
0.015 17.545
0.053 7.411
0.013 19.403
0.036 9.554
0.037 9.365
0.010 22.808
0.012 20.159
0.016 16.966
0.050 7.691
0.032 10.469
0.014 17.800
0.023 12.824
0.030 10.969
0.173 3.303
0.024 12.522
0.010 22.718
0.013 19.212
0.029 10.985
0.011 21.853
0.017 16.237
0.019 14.759
0.017 16.013
0.011 21.199
0.548 1.505
0.012 20.687
0.012 19.892
0.037 9.336
0.014 17.945
0.021 13.771
0.106 4.597
0.060 6.806
0.013 18.829
0.012 19.825
0.012 20.686
0.010 22.488
0.082 5.459
0.011 22.011
0.021 13.652
0.038 9.282
0.034 10.029
0.015 17.739
0.162 3.443
0.121 4.200
0.032 10.281
0.019 15.040
0.011 21.110
0.028 11.255
0.019 14.586
0.080 5.588
0.012 20.575
0.015 17.643
0.032 10.343
0.011 21.159
0.024 12.748
0.018 15.150
0.014 18.094
0.015 17.310
0.016 16.957
0.012 20.820
0.019 14.700
0.052 7.433
0.013 19.221
0.091 5.102
0.030 10.966
0.036 9.535
0.011 22.139
0.018 15.205
0.019 14.860
0.016 16.330
0.018 15.113
0.022 13.385
0.048 7.896
0.044 8.330
0.011 22.132
0.012 20.769
1.766 0.679
0.061 6.735
0.010 22.608
0.098 4.847
5.458 0.315
0.034 9.960
0.047 7.962
0.013 19.639
0.021 13.712
1.917 0.642
0.011 21.989
0.015 17.006
0.219 2.808
0.015 17.648
0.055 7.213
0.023 13.099
0.014 18.035
0.184 3.161
0.051 7.519
0.026 11.895
0.011 21.435
0.029 11.066
0.014 17.822
0.046 8.146
0.013 18.764
0.040 8.994
0.191 3.080
0.014 17.815
0.156 3.534
0.017 15.762
0.011 21.364
0.938 1.045
0.029 11.054
0.027 11.718
0.239 2.644
0.013 19.028
0.270 2.435
0.072 5.988
0.039 9.026
0.152 3.600
0.011 21.252
0.011 21.211
0.011 21.040
0.030 10.781
0.013 19.434
0.019 14.659
0.017 16.087
0.031 10.688
0.014 17.938
0.057 7.031
0.020 14.512
0.014 18.319
0.012 20.406
0.030 10.893
0.014 18.625
0.810 1.154
0.011 21.109
0.015 17.533
0.018 15.145
0.016 16.658
0.058 6.897
0.016 16.970
0.013 18.799
0.030 10.815
0.015 17.315
0.012 20.080
0.020 14.278
0.012 20.589
0.087 5.250
0.030 10.848
0.015 17.367
0.030 10.736
0.011 21.227
0.014 18.663
0.028 11.324
0.050 7.634
0.014 18.392
0.073 5.941
0.011 21.451
0.039 9.104
0.375 1.949
0.011 21.654
0.021 13.915
0.023 12.931
0.020 14.248
0.037 9.369
0.010 22.886
0.039 9.120
0.015 17.154
0.030 10.952
0.039 9.011
0.016 16.991
0.030 10.805
0.013 19.517
0.047 8.045
0.055 7.150
0.014 18.286
0.050 7.670
0.014 18.616
0.018 15.630
0.053 7.339
0.071 6.050
0.024 12.521
0.013 19.142
0.018 15.474
0.017 15.723
0.016 16.713
0.011 21.297
0.032 10.374
0.042 8.704
0.042 8.613
0.368 1.974
0.017 16.206
0.017 15.772
0.016 16.311
0.011 21.874
0.168 3.370
0.017 15.720
0.110 4.483
0.097 4.897
0.039 9.014
0.028 11.393
0.023 13.065
0.011 22.101
0.011 21.029
0.358 2.010
0.084 5.384
0.017 16.214
0.213 2.860
0.014 18.472
0.060 6.808
0.041 8.760
0.012 20.389
0.030 10.898
0.031 10.560
0.036 9.653
0.086 5.302
0.053 7.413
0.014 17.954
0.012 20.595
0.014 18.543
0.019 14.941
0.031 10.588
0.013 19.634
0.018 15.378
0.025 12.313
0.012 20.031
0.022 13.441
0.013 19.603
0.087 5.249
0.013 18.836
0.017 15.911
0.018 15.418
0.020 14.529
0.013 19.412
0.137 3.859
0.023 12.877
0.025 12.160
0.065 6.385
0.012 20.814
0.011 22.005
0.012 19.738
0.015 17.629
0.051 7.568
0.038 9.324
0.016 16.487
0.022 13.224
0.011 22.024
0.047 7.964
0.043 8.497
0.013 19.663
0.011 21.304
0.049 7.756
0.011 21.373
0.023 12.944
0.016 16.967
0.026 11.826
0.078 5.685
0.028 11.294
0.010 22.495
0.028 11.497
0.012 20.569
0.013 19.416
0.048 7.886
0.014 18.108
1.624 0.719
0.015 17.673
0.034 10.020
0.010 22.617
0.023 13.112
0.073 5.956
0.091 5.117
0.024 12.753
0.012 20.495
0.012 20.677
0.015 17.277
0.328 2.136
0.338 2.093
0.350 2.041
0.028 11.497
0.026 11.869
0.039 9.028
0.181 3.193
0.018 15.405
0.038 9.250
0.014 18.459
0.011 21.014
0.016 16.672
0.067 6.313
0.061 6.704
0.012 20.045
0.015 17.668
0.172 3.310
0.020 14.495
0.011 21.530
0.019 15.032
0.055 7.218
0.040 8.936
0.025 12.241
0.018 15.388
0.035 9.808
0.011 21.428
0.019 15.031
0.026 12.015
0.017 16.164
0.021 13.800
0.051 7.597
0.050 7.624
0.019 14.844
0.035 9.752
0.081 5.511
0.018 15.596
0.053 7.344
0.023 12.883
0.011 20.839
0.029 11.056
0.011 21.362
0.115 4.355
0.013 18.882
0.043 8.443
0.021 13.772
0.229 2.724
0.011 21.554
0.011 21.206
0.021 13.743
0.021 13.878
0.165 3.406
0.014 18.218
0.035 9.866
0.073 5.907
0.016 16.368
0.016 16.416
0.211 2.881
0.015 17.009
0.094 4.984
0.017 16.048
0.035 9.703
0.016 16.375
0.015 17.061
0.022 13.368
0.011 21.489
0.043 8.538
0.015 17.172
0.012 20.611
0.061 6.712
0.011 21.060
0.015 17.272
0.028 11.455
0.076 5.767
0.025 12.126
0.011 21.800
0.013 18.830
0.011 20.887
0.017 15.987
0.020 14.201
0.122 4.187
0.016 16.764
0.049 7.730
0.028 11.399
0.030 10.960
0.010 22.661
0.013 19.060
0.032 10.301
0.018 15.242
0.032 10.391
0.012 20.085
2.688 0.511
0.264 2.472
0.032 10.327
0.011 21.841
0.023 13.080
0.020 14.311
0.042 8.576
0.529 1.542
0.053 7.362
0.019 14.654
0.109 4.505
0.206 2.924
0.023 12.873
0.014 17.913
0.037 9.417
0.010 22.754
0.020 14.507
0.020 14.350
0.012 20.494
0.013 18.787
0.026 12.065
0.022 13.432
0.011 21.413
0.017 16.254
0.013 19.285
0.020 14.250
0.046 8.119
0.015 17.126
0.074 5.892
0.019 14.862
0.011 20.928
0.017 16.258
0.029 11.181
0.213 2.866
0.014 18.595
0.012 20.356
0.020 14.171
0.160 3.475
0.039 9.133
0.011 21.792
0.039 9.068
0.014 18.173
0.011 21.266
0.015 17.405
0.029 10.994
0.055 7.166
0.024 12.608
0.031 10.703
0.013 19.673
0.049 7.795
0.048 7.839
0.010 22.853
0.030 10.823
0.318 2.182
0.014 18.316
0.025 12.196
0.045 8.191
0.011 21.011
0.010 22.865
0.012 20.824
0.032 10.480
0.017 16.209
0.027 11.577
0.032 10.300
0.025 12.437
0.020 14.267
0.033 10.137
0.016 16.585
0.034 9.924
0.014 17.945
0.057 7.009
0.012 20.525
0.018 15.281
0.029 11.098
0.021 13.947
0.011 22.159
0.058 6.968
0.020 14.479
0.011 21.198
0.077 5.717
0.058 6.914
0.017 15.702
0.031 10.672
0.011 21.975
0.141 3.786
3.144 0.459
0.011 21.201
0.011 21.726
0.016 16.480
0.010 22.419
0.017 15.664
0.020 14.179
0.010 22.323
0.014 18.033
0.012 19.754
0.012 19.800
0.012 20.368
0.082 5.465
0.026 11.897
0.016 16.666
0.014 17.929
0.024 12.811
0.021 14.001
0.067 6.270
0.052 7.483
0.011 21.852
0.018 15.079
0.013 18.794
0.020 14.267
0.025 12.229
0.042 8.634
0.015 17.044
0.067 6.255
0.024 12.498
0.011 22.004
0.040 8.968
0.026 11.962
0.020 14.289
0.045 8.271
0.011 21.363
0.018 15.316
0.022 13.326
0.028 11.356
0.024 12.596
0.078 5.657
0.023 13.116
0.154 3.566
0.011 21.363
0.023 12.886
0.013 18.861
0.012 20.166
0.028 11.457
0.014 18.061
0.014 18.613
0.015 17.362
0.024 12.676
0.015 17.135
0.015 17.399
0.689 1.289
0.076 5.783
0.129 4.015
0.011 22.012
0.018 15.234
0.081 5.506
0.011 21.773
0.025 12.211
0.024 12.596
0.019 14.947
0.010 22.480
0.013 19.066
0.017 16.180
0.011 21.825
0.015 17.666
0.055 7.204
0.022 13.573
0.127 4.067
0.172 3.306
0.057 6.979
0.011 21.582
0.015 17.143
0.017 16.024
0.011 21.570
0.050 7.621
0.082 5.457
0.099 4.805
0.011 21.368
0.012 20.711
0.017 15.814
0.027 11.553
0.215 2.847
0.012 20.448
0.026 11.993
0.025 12.430
0.014 18.564
0.011 21.135
0.010 22.564
0.017 16.094
0.014 18.556
0.026 11.872
0.014 18.532
0.017 15.914
0.015 17.453
0.071 6.062
0.091 5.109
0.034 9.925
0.199 2.996
0.013 19.531
0.028 11.320
0.012 20.643
0.019 14.953
0.011 22.035
0.014 18.453
0.032 10.459
0.025 12.354
0.010 22.529
0.021 13.788
0.248 2.582
0.014 18.468
0.013 18.884
0.041 8.737
0.022 13.201
0.013 19.511
0.020 14.110
0.028 11.266
0.021 14.021
0.034 10.050
0.488 1.630
0.067 6.286
0.058 6.906
0.024 12.588
0.067 6.309
0.032 10.470
0.012 20.364
0.011 21.910
0.027 11.669
0.039 9.005
0.078 5.679
0.084 5.410
0.030 10.868
0.036 9.642
0.010 22.724
0.013 19.046
0.047 8.000
0.094 5.001
0.018 15.274
0.013 19.350
0.035 9.701
0.030 10.813
0.039 9.018
0.010 22.170
0.025 12.189
0.012 20.050
0.012 20.693
0.013 19.646
0.020 14.122
0.018 15.270
0.014 17.844
0.013 19.177
0.039 9.067
0.029 11.238
0.049 7.728
0.139 3.819
0.050 7.626
0.020 14.171
0.012 20.342
0.011 22.125
0.095 4.941
0.012 20.263
0.068 6.207
0.126 4.089
0.011 21.422
0.015 17.393
0.069 6.152
0.011 21.925
0.017 16.295
0.623 1.380
0.039 9.074
0.010 22.220
0.014 18.558
0.013 19.390
0.012 19.718
0.342 2.075
0.011 21.688
0.033 10.259
0.031 10.691
0.047 7.946
0.015 17.696
0.137 3.866
0.035 9.803
0.037 9.400
0.014 18.077
0.120 4.240
0.016 16.528
0.014 18.055
0.029 11.107
0.012 20.026
0.204 2.949
0.014 18.010
0.065 6.396
0.027 11.654
0.024 12.500
0.010 22.292
0.035 9.699
0.046 8.101
0.010 22.904
0.036 9.656
0.013 18.755
0.012 20.211
0.093 5.037
0.015 17.764
0.067 6.286
0.039 9.050
0.050 7.623
0.018 15.156
0.046 8.068
0.062 6.591
0.065 6.411
0.011 22.073
0.010 22.783
0.020 14.312
0.013 19.339
0.028 11.502
3.411 0.434
0.024 12.635
0.015 17.674
0.300 2.266
0.014 18.069
0.081 5.538
0.013 19.508
0.015 17.305
0.013 19.540
0.019 14.676
0.013 18.694
0.013 19.632
0.016 16.421
0.011 21.488
0.011 21.753
0.013 19.159
0.010 22.596
0.015 17.605
0.198 3.012
0.028 11.449
0.087 5.264
0.111 4.456
0.029 11.158
0.013 19.158
0.016 16.333
0.015 17.587
0.054 7.305
0.027 11.797
0.024 12.744
0.031 10.555
0.024 12.738
0.027 11.521
0.096 4.933
0.022 13.433
0.014 18.443
0.027 11.685
0.012 19.888
0.014 18.622
0.014 18.353
0.033 10.254
0.131 3.974
0.010 22.172
0.020 14.471
0.109 4.503
0.010 22.723
0.012 20.475
0.025 12.249
0.070 6.103
0.033 10.145
0.014 18.432
0.013 18.700
0.019 14.612
0.077 5.729
0.032 10.499
0.040 8.915
0.149 3.651
0.048 7.913
0.011 20.856
0.015 17.678
0.029 11.083
0.016 16.867
0.027 11.631
0.023 13.043
0.016 16.613
0.036 9.618
0.011 21.267
0.051 7.550
0.030 10.788
0.023 13.078
0.018 15.129
0.011 21.458
0.021 13.820
0.012 19.802
0.036 9.519
0.011 21.581
0.023 12.823
0.019 14.649
0.012 20.673
0.033 10.101
0.020 14.295
0.013 19.397
0.032 10.288
0.015 17.011
0.082 5.472
0.010 22.737
0.024 12.741
0.019 14.598
0.017 16.242
0.053 7.381
0.032 10.289
0.011 20.922
0.015 17.786
0.021 13.960
0.010 22.412
1.318 0.829
0.010 22.357
0.012 20.394
0.017 16.220
0.087 5.247
0.013 19.675
0.026 12.120
0.021 13.714
0.018 15.167
0.079 5.630
0.011 21.005
0.027 11.778
0.017 16.159
0.035 9.699
0.015 17.506
0.011 21.853
0.020 14.182
0.016 16.857
0.013 19.266
0.013 19.262
0.057 7.034
0.022 13.236
0.014 17.941
0.026 12.001
0.011 21.224
0.014 17.980
0.039 9.090
0.046 8.106
0.011 21.095
0.023 12.828
0.017 16.165
0.058 6.962
0.011 20.927
0.015 17.166
0.018 15.516
17.088 0.145
0.029 11.196
0.014 18.155
0.025 12.285
0.037 9.461
0.076 5.772
0.013 19.109
0.095 4.972
0.013 19.434
0.011 21.342
0.014 18.335
0.081 5.507
0.032 10.338
0.041 8.725
0.015 17.715
0.016 16.959
0.010 22.700
3.091 0.464
0.016 16.391
0.011 21.852
0.015 17.312
0.012 20.180
0.068 6.228
0.012 19.782
0.017 16.250
0.011 21.995
0.015 17.005
0.025 12.166
0.021 14.053
0.034 10.051
0.011 21.470
0.044 8.311
0.039 9.063
0.033 10.159
0.013 19.649
0.026 12.008
0.012 20.520
0.017 15.736
0.013 19.338
0.019 15.037
0.076 5.752
0.065 6.415
0.064 6.472
0.019 15.047
0.017 16.121
0.041 8.775
0.299 2.274
0.019 14.954
0.540 1.520
0.063 6.583
0.022 13.247
0.014 18.346
0.058 6.965
3.037 0.470
0.012 20.755
0.090 5.123
0.020 14.061
0.082 5.458
0.071 6.018
0.051 7.535
0.012 20.180
0.020 14.200
0.011 21.227
0.012 20.698
0.010 22.263
0.023 13.064
0.026 11.929
0.012 19.890
0.010 22.373
0.012 19.956
0.016 16.925
0.015 17.725
0.028 11.445
0.064 6.504
0.014 18.289
0.021 14.005
0.014 17.826
0.013 19.152
0.011 21.225
0.036 9.656
0.016 16.984
0.012 20.326
0.020 14.524
0.014 18.268
0.049 7.763
0.015 17.052
0.015 17.199
0.847 1.119
0.013 19.672
0.814 1.150
0.026 11.849
0.078 5.645
0.019 14.905
0.098 4.850
0.954 1.033
0.036 9.565
0.011 22.146
0.013 18.767
0.011 21.939
0.016 16.533
0.014 18.397
0.010 22.880
0.080 5.591
0.118 4.269
0.066 6.324
0.333 2.114
0.715 1.256
0.015 17.243
0.442 1.743
0.011 21.015
0.029 11.126
0.014 18.297
0.011 20.882
0.013 19.318
0.025 12.454
0.036 9.616
0.096 4.912
0.500 1.603
0.010 22.854
0.025 12.346
0.033 10.182
0.018 15.226
0.020 14.535
0.013 19.427
0.065 6.443
0.030 10.942
0.015 17.195
5.248 0.324
0.285 2.350
1.934 0.639
0.019 14.848
0.030 10.799
0.015 17.506
0.294 2.300
0.013 18.687
0.017 16.037
0.015 17.228
0.034 9.915
0.103 4.703
0.011 22.000
0.023 12.825
0.013 19.156
0.025 12.300
0.018 15.146
0.011 21.989
0.014 18.457
0.011 20.866
0.012 20.084
0.011 21.627
0.097 4.883
3.766 0.406
0.070 6.121
0.027 11.564
0.016 16.528
0.040 8.972
0.020 14.511
0.025 12.142
0.014 18.614
0.013 19.386
0.019 15.060
0.044 8.343
0.018 15.508
0.100 4.772
0.342 2.075
0.026 11.944
0.021 13.808
0.029 11.069
0.014 18.348
0.011 21.834
0.048 7.887
0.055 7.220
0.031 10.721
0.015 17.303
0.017 15.877
0.014 18.199
0.013 19.021
0.017 16.170
0.015 17.069
0.127 4.057
0.017 16.108
0.022 13.436
0.020 14.515
0.017 16.064
0.024 12.577
0.011 22.093
0.068 6.252
0.014 18.333
0.061 6.664
0.036 9.568
0.109 4.510
0.024 12.661
0.016 16.652
0.056 7.115
0.434 1.765
0.041 8.812
0.037 9.455
0.012 20.626
0.011 21.649
0.013 19.382
0.074 5.859
0.014 18.173
0.061 6.691
0.050 7.655
0.171 3.323
0.020 14.518
0.023 13.096
0.015 17.679
0.011 21.412
0.042 8.569
0.013 19.519
0.056 7.097
0.012 20.648
0.027 11.764
0.045 8.193
0.045 8.251
0.012 20.041
0.052 7.495
0.038 9.184
0.011 21.353
0.028 11.395
0.019 14.819
0.022 13.280
0.021 13.785
